frame,joint,x_2d,y_2d,score_2d,x_3d,y_3d,z_3d
438,RSmallToe,392.8077,429.59613,0.8491291,,,
438,LHeel,477.80533,422.68127,0.802377,,,
438,RHeel,417.09274,415.76645,0.8536185,,,
439,Nose,457.42642,111.57082,0.9438262,,,
439,LEye,465.51797,97.74331,0.92119133,,,
439,REye,449.33487,97.74331,0.9109149,,,
439,LEar,469.56375,111.57082,0.92381924,,,
439,REar,441.2433,111.57082,0.9377783,,,
439,LShoulder,481.7011,159.96713,0.9090265,0.13912718,-0.18490575,-0.01269613
439,RShoulder,429.10596,153.05338,0.9131282,-0.0014106154,-0.19403249,-0.018044943
439,LElbow,501.93002,159.96713,0.90637195,0.18856156,-0.18901685,0.034152314
439,RElbow,404.83127,159.96713,0.8661743,-0.05619777,-0.19694868,-0.033755604
439,LWrist,518.11316,146.13962,0.87140745,0.24781255,-0.23954515,-0.065259404
439,RWrist,400.7855,153.05338,0.846325,-0.062456287,-0.23490332,-0.13554764
439,LHip,469.56375,277.501,0.86510605,0.114824474,0.08554174,0.0018658196
439,RHip,429.10596,277.501,0.8674321,-0.0009078786,0.08226061,-0.007354405
439,LKnee,477.65533,353.55237,0.8701881,0.13352902,0.27316305,-0.1831335
439,RKnee,412.92282,346.6386,0.9047398,-0.028982477,0.2688809,-0.03660212
439,LAnkle,481.7011,415.77618,0.9051759,0.13836566,0.4292821,0.007645902
439,RAnkle,412.92282,408.86243,0.89937747,-0.03613788,0.41682446,0.05949396
439,Head,457.42642,77.00204,0.87426406,0.07560701,-0.38105962,-0.06366844
439,Neck,453.38065,146.13962,0.92554706,0.06855482,-0.22514331,-0.03410359
439,Hip,449.33487,277.501,0.8461716,0.057682373,0.08103579,-0.0015283755
439,LBigToe,493.83844,443.4312,0.8752142,,,
439,RBigToe,396.73972,436.51746,0.92330337,,,
439,LSmallToe,501.93002,436.51746,0.86602247,,,
439,RSmallToe,392.6939,429.6037,0.8576422,,,
439,LHeel,477.65533,422.68994,0.7981859,,,
439,RHeel,416.9686,415.77618,0.8445448,,,
440,Nose,457.6536,111.51474,0.94105214,,,
440,LEye,465.7698,97.685104,0.91333985,,,
440,REye,449.53738,97.685104,0.9213527,,,
440,LEar,469.8279,111.51474,0.93516564,,,
440,REar,441.42117,111.51474,0.93037367,,,
440,LShoulder,482.00223,159.91846,0.90371287,0.13917395,-0.1849989,-0.012398032
440,RShoulder,429.24686,153.00363,0.9201298,-0.0011485184,-0.19405241,-0.01794062
440,LElbow,502.29272,159.91846,0.9200659,0.18843791,-0.18919857,0.03483457
440,RElbow,404.89825,159.91846,0.8673674,-0.056164533,-0.19709988,-0.03350081
440,LWrist,518.52515,146.08882,0.8800452,0.24756151,-0.24094927,-0.063549526
440,RWrist,400.84015,146.08882,0.8464052,-0.06251285,-0.2362905,-0.13626707
440,LHip,469.8279,277.47034,0.85466546,0.11464683,0.08574562,0.0017612975
440,RHip,429.24686,277.47034,0.8711317,-0.0009745632,0.08245833,-0.007470466
440,LKnee,477.94412,353.5333,0.8841244,0.13340998,0.27318823,-0.18314828
440,RKnee,413.01447,346.6185,0.9133231,-0.028636882,0.26884785,-0.035827808
440,LAnkle,482.00223,415.76666,0.9075175,0.138412,0.4293674,0.007972538
440,RAnkle,408.95636,408.85184,0.8962731,-0.036222428,0.41697684,0.05992323
440,Head,457.6536,76.94066,0.8694198,0.07584536,-0.3811458,-0.06322664
440,Neck,453.5955,139.17401,0.9401319,0.06852321,-0.22498284,-0.033474505
440,Hip,449.53738,277.47034,0.84905326,0.057531938,0.08130278,-0.0015340536
440,LBigToe,494.17654,443.42593,0.87670225,,,
440,RBigToe,396.78204,436.5111,0.93203646,,,
440,LSmallToe,498.23465,436.5111,0.8739971,,,
440,RSmallToe,392.72394,429.59628,0.8605517,,,
440,LHeel,473.88602,422.68146,0.7975558,,,
440,RHeel,417.07257,415.76666,0.8497995,,,
441,Nose,457.57217,104.48766,0.9409676,,,
441,LEye,465.69144,97.57077,0.91711557,,,
441,REye,449.45294,97.57077,0.9250464,,,
441,LEar,469.75104,111.404564,0.933219,,,
441,REar,441.3337,111.404564,0.92567396,,,
441,LShoulder,481.9299,159.82283,0.9120997,0.13918066,-0.18508035,-0.01215899
441,RShoulder,429.15485,152.90593,0.91804004,-0.00095900777,-0.19412822,-0.017889366
441,LElbow,502.22803,159.82283,0.89131933,0.18835226,-0.18935098,0.035128195
441,RElbow,404.79712,159.82283,0.859643,-0.056197233,-0.1972,-0.033358533
441,LWrist,518.4665,145.98903,0.85729074,0.2474239,-0.24215113,-0.061777554
441,RWrist,400.7375,145.98903,0.8633079,-0.06251631,-0.23760839,-0.13677663
441,LHip,469.75104,277.41003,0.8591833,0.11434143,0.085838154,0.0016610068
441,RHip,429.15485,277.41003,0.8702209,-0.0011567113,0.082567275,-0.0075851716
441,LKnee,477.8703,353.49588,0.89848083,0.13333143,0.27301785,-0.18315053
441,RKnee,412.91635,346.57898,0.9009994,-0.028320273,0.26885396,-0.035147764
441,LAnkle,481.9299,415.74796,0.9089778,0.13847357,0.4294312,0.008193386
441,RAnkle,408.85675,408.83105,0.8952277,-0.036194153,0.4170157,0.06014599
441,Head,457.57217,76.82008,0.8681029,0.076037094,-0.38122413,-0.06295245
441,Neck,453.51257,139.07214,0.9392621,0.06856625,-0.22488488,-0.03305541
441,Hip,449.45294,277.41003,0.85363954,0.057304148,0.08145769,-0.0015413833
441,LBigToe,494.10876,443.41553,0.8791826,,,
441,RBigToe,396.6779,436.49863,0.9352057,,,
441,LSmallToe,498.1684,436.49863,0.8764746,,,
441,RSmallToe,392.61826,429.58173,0.86266494,,,
441,LHeel,473.81067,422.66483,0.8029176,,,
441,RHeel,416.97598,415.74796,0.8520541,,,
442,Nose,457.49258,111.34933,0.94384295,,,
442,LEye,465.63614,104.43139,0.9225481,,,
442,REye,453.42084,97.51345,0.9146743,,,
442,LEar,469.7079,111.34933,0.92348486,,,
442,REar,441.20554,111.34933,0.9445555,,,
442,LShoulder,481.9232,159.77489,0.9109398,0.13907978,-0.18522197,-0.012019144
442,RShoulder,428.99026,152.85695,0.9239103,-0.0008591891,-0.1943055,-0.01791376
442,LElbow,502.28198,159.77489,0.90819454,0.18822482,-0.18951412,0.035243876
442,RElbow,404.55966,159.77489,0.88995713,-0.056297507,-0.19733424,-0.033168677
442,LWrist,518.56903,145.93901,0.87550706,0.24729878,-0.24325532,-0.0597966
442,RWrist,400.4879,145.93901,0.8784244,-0.062443666,-0.23890258,-0.13723806
442,LHip,469.7079,277.37982,0.8676026,0.113878705,0.08580324,0.0015327568
442,RHip,428.99026,277.37982,0.86825246,-0.001523901,0.08256821,-0.00768291
442,LKnee,477.8514,353.47714,0.89278156,0.13328724,0.27261862,-0.1829848
442,RKnee,416.77496,346.5592,0.8894434,-0.028068768,0.26880237,-0.034495536
442,LAnkle,481.9232,415.73856,0.9082394,0.13853312,0.4294735,0.0083611505
442,RAnkle,412.7032,408.82062,0.9123026,-0.036105983,0.41693676,0.060075156
442,Head,457.49258,76.75964,0.88345146,0.076141566,-0.38131496,-0.06269271
442,Neck,457.49258,145.93901,0.9235804,0.06867613,-0.22491896,-0.03286255
442,Hip,449.34906,277.37982,0.8627562,0.056942333,0.08147876,-0.0015574086
442,LBigToe,494.13846,443.4103,0.8736379,,,
442,RBigToe,396.41614,436.49237,0.9154543,,,
442,LSmallToe,498.21024,436.49237,0.8669324,,,
442,RSmallToe,392.3444,429.57443,0.86394715,,,
442,LHeel,477.8514,422.6565,0.8046416,,,
442,RHeel,416.77496,415.73856,0.8627745,,,
443,Nose,457.39108,111.37576,0.9442968,,,
443,LEye,465.5628,97.54089,0.9221631,,,
443,REye,453.30524,97.54089,0.9120352,,,
443,LEar,469.64865,111.37576,0.92303497,,,
443,REar,441.04767,111.37576,0.9463275,,,
443,LShoulder,481.90622,159.79784,0.90691036,0.13911292,-0.18538599,-0.011780005
443,RShoulder,428.7901,152.8804,0.92331773,-0.0006643126,-0.19446927,-0.017919397
443,LElbow,502.33548,159.79784,0.9027504,0.18823302,-0.18963327,0.035419427
443,RElbow,404.275,159.79784,0.9001329,-0.05627919,-0.19745147,-0.03308513
443,LWrist,518.6789,145.96295,0.8726423,0.24729367,-0.24404006,-0.058169797
443,RWrist,400.18912,145.96295,0.88243574,-0.06234155,-0.2399419,-0.13773227
443,LHip,469.64865,277.3943,0.86286485,0.11338912,0.08564077,0.0015798832
443,RHip,428.7901,277.3943,0.86447716,-0.0019395195,0.082448184,-0.007835451
443,LKnee,477.82037,346.56866,0.88580513,0.13326839,0.27213776,-0.1826339
443,RKnee,416.53253,346.56866,0.88618535,-0.027757453,0.26878163,-0.033954542
443,LAnkle,481.90622,415.74304,0.90566015,0.13866563,0.42950338,0.008698399
443,RAnkle,412.4467,408.82562,0.9136041,-0.036042836,0.41690993,0.060215555
443,Head,457.39108,76.788574,0.88214904,0.076298416,-0.38148674,-0.06249275
443,Neck,457.39108,145.96295,0.92227226,0.06870235,-0.22497499,-0.032582875
443,Hip,449.2194,270.47684,0.8510463,0.056615382,0.081347615,-0.001542021
443,LBigToe,494.1638,443.4128,0.8689737,,,
443,RBigToe,396.10327,436.49536,0.91433007,,,
443,LSmallToe,498.24963,436.49536,0.8641028,,,
443,RSmallToe,392.01743,429.57794,0.86036444,,,
443,LHeel,473.7345,422.6605,0.80021363,,,
443,RHeel,416.53253,415.74304,0.8658358,,,
444,Nose,457.58182,111.35378,0.9419533,,,
444,LEye,465.76007,104.43593,0.9224643,,,
444,REye,453.49268,97.518074,0.91840684,,,
444,LEar,469.8492,111.35378,0.9265083,,,
444,REar,441.22528,111.35378,0.94750714,,,
444,LShoulder,482.1166,159.77875,0.9063029,0.1390664,-0.18534027,-0.011500126
444,RShoulder,428.9579,152.8609,0.9183469,-0.0005716614,-0.19443826,-0.017901571
444,LElbow,502.5623,159.77875,0.89341974,0.18825907,-0.18978943,0.035709135
444,RElbow,404.42307,159.77875,0.89813024,-0.05631125,-0.19758314,-0.032871805
444,LWrist,518.9188,145.94304,0.872611,0.24734181,-0.24469982,-0.05628533
444,RWrist,400.33395,145.94304,0.89150214,-0.06233406,-0.2408302,-0.13819765
444,LHip,469.8492,277.38226,0.8554878,0.11279307,0.08575249,0.0015091355
444,RHip,428.9579,277.38226,0.86603963,-0.0023578375,0.082631305,-0.008114482
444,LKnee,478.02747,353.47864,0.8791835,0.13313442,0.27170497,-0.18268245
444,RKnee,416.6905,346.5608,0.88790536,-0.027613932,0.26896486,-0.033419237
444,LAnkle,482.1166,415.73932,0.9041587,0.13871224,0.42956665,0.008749065
444,RAnkle,412.60135,408.82147,0.9077502,-0.036100537,0.41695026,0.06000622
444,Head,457.58182,76.76451,0.8868233,0.07641541,-0.3814577,-0.06220501
444,Neck,457.58182,145.94304,0.92553484,0.06858729,-0.22481647,-0.03220047
444,Hip,449.40353,277.38226,0.85513043,0.05614973,0.08157697,-0.0016002585
444,LBigToe,494.384,443.41074,0.869529,,,
444,RBigToe,396.2448,436.4929,0.930513,,,
444,LSmallToe,498.47314,436.4929,0.8633521,,,
444,RSmallToe,392.15567,429.57504,0.86751634,,,
444,LHeel,473.93835,422.65717,0.7978512,,,
444,RHeel,416.6905,415.73932,0.8664427,,,
445,Nose,457.70715,111.34244,0.94328845,,,
445,LEye,465.8901,104.42437,0.92929286,,,
445,REye,453.6157,97.5063,0.91834015,,,
445,LEar,469.98157,111.34244,0.925995,,,
445,REar,441.34128,111.34244,0.9530618,,,
445,LShoulder,482.25598,159.7689,0.9043549,0.13911194,-0.18534385,-0.011195639
445,RShoulder,429.06686,152.85085,0.9211559,-0.000410449,-0.19442327,-0.017896043
445,LElbow,502.71335,159.7689,0.8990233,0.18837515,-0.18990515,0.036011048
445,RElbow,404.51804,159.7689,0.92000026,-0.05624906,-0.1977066,-0.032739945
445,LWrist,519.0792,145.93277,0.89176637,0.24748111,-0.24514103,-0.054577466
445,RWrist,400.42657,145.93277,0.8754269,-0.06226787,-0.24149998,-0.13855755
445,LHip,469.98157,277.37604,0.86079895,0.112212814,0.085723594,0.0015433421
445,RHip,429.06686,277.37604,0.8653712,-0.0028094912,0.08268124,-0.008390623
445,LKnee,478.16452,353.4748,0.88750046,0.1330832,0.27115837,-0.18253441
445,RKnee,416.79245,346.55673,0.8857328,-0.027530318,0.26910424,-0.033187315
445,LAnkle,482.25598,415.7374,0.9009324,0.13883123,0.42962414,0.008906608
445,RAnkle,412.701,408.81934,0.9069249,-0.036107793,0.41695526,0.05979557
445,Head,457.70715,76.7521,0.8892376,0.0765719,-0.38155085,-0.06200341
445,Neck,453.6157,139.01471,0.92089057,0.06844354,-0.22476387,-0.031806067
445,Hip,449.52423,277.37604,0.853318,0.055725075,0.081643105,-0.001622702
445,LBigToe,494.5304,443.40967,0.8704899,,,
445,RBigToe,396.33508,436.4916,0.92219865,,,
445,LSmallToe,498.62186,436.4916,0.86470455,,,
445,RSmallToe,392.24362,429.57352,0.86615443,,,
445,LHeel,474.07303,422.65546,0.79589355,,,
445,RHeel,416.79245,415.7374,0.8650637,,,
446,Nose,457.94873,104.37596,0.93651754,,,
446,LEye,466.1391,97.45699,0.9206296,,,
446,REye,453.85355,97.45699,0.916911,,,
446,LEar,470.23428,111.29492,0.93643117,,,
446,REar,441.568,111.29492,0.9525312,,,
446,LShoulder,482.51984,159.72768,0.90232724,0.13905278,-0.18540658,-0.011078344
446,RShoulder,429.28244,152.8087,0.9209556,-0.00037161005,-0.1944836,-0.018049093
446,LElbow,502.99573,159.72768,0.8994313,0.18844825,-0.19006486,0.036198102
446,RElbow,404.71136,159.72768,0.91128826,-0.056175,-0.1978695,-0.032638963
446,LWrist,519.37646,145.88974,0.91054934,0.24758188,-0.24550025,-0.053150564
446,RWrist,400.61618,145.88974,0.86971664,-0.06220512,-0.2420174,-0.13898204
446,LHip,466.1391,277.35007,0.8508575,0.11163241,0.0856667,0.0015251259
446,RHip,429.28244,277.35007,0.8656047,-0.0032630481,0.08260438,-0.008592864
446,LKnee,478.42465,346.5397,0.8794378,0.13307126,0.2705054,-0.18220665
446,RKnee,416.99692,346.5397,0.87883276,-0.027578129,0.2691661,-0.033227704
446,LAnkle,482.51984,415.72934,0.90679544,0.1389545,0.42966822,0.00891882
446,RAnkle,412.90173,408.81036,0.8996242,-0.036119744,0.41694114,0.05935692
446,Head,457.94873,76.7001,0.8826973,0.07667314,-0.3815964,-0.061864264
446,Neck,453.85355,138.97078,0.934219,0.06833941,-0.22483088,-0.03168443
446,Hip,449.75836,277.35007,0.85239404,0.05532001,0.08160567,-0.0016447348
446,LBigToe,494.8054,443.40518,0.8796934,,,
446,RBigToe,396.521,436.4862,0.9344471,,,
446,LSmallToe,498.90057,436.4862,0.8717214,,,
446,RSmallToe,392.4258,429.56726,0.8735044,,,
446,LHeel,474.32947,422.6483,0.79891723,,,
446,RHeel,416.99692,415.72934,0.8568835,,,
447,Nose,457.9885,104.35494,0.93930554,,,
447,LEye,466.1655,97.435585,0.9247199,,,
447,REye,453.90002,97.435585,0.9200574,,,
447,LEar,470.25397,111.27429,0.93425244,,,
447,REar,441.63455,111.27429,0.9533976,,,
447,LShoulder,482.51944,159.70976,0.90905905,0.13900211,-0.18537323,-0.01091804
447,RShoulder,429.3691,152.7904,0.9158415,-0.0003422422,-0.19446398,-0.018129004
447,LElbow,502.96185,159.70976,0.88626736,0.18849614,-0.19017252,0.036361355
447,RElbow,404.83817,159.70976,0.9149245,-0.056038998,-0.19798072,-0.03253674
447,LWrist,519.3158,145.87106,0.9187571,0.24773301,-0.24575716,-0.051839698
447,RWrist,400.7497,145.87106,0.870261,-0.06211807,-0.24237333,-0.1392068
447,LHip,470.25397,277.33878,0.84828836,0.111181416,0.08555868,0.0016453271
447,RHip,429.3691,277.33878,0.86490613,-0.003633151,0.08260447,-0.00877301
447,LKnee,478.43094,353.45166,0.8736185,0.13301404,0.2699053,-0.18195136
447,RKnee,417.10364,346.5323,0.88267815,-0.027728543,0.26925507,-0.033298094
447,LAnkle,482.51944,415.72583,0.90429693,0.13903652,0.42969257,0.00902155
447,RAnkle,413.01514,408.80646,0.9080451,-0.036218844,0.41688675,0.059061296
447,Head,457.9885,76.67753,0.88495076,0.07676679,-0.38158467,-0.061739676
447,Neck,453.90002,138.9517,0.93082047,0.06831466,-0.2248723,-0.03158574
447,Hip,449.81152,277.33878,0.85116816,0.054989077,0.081588775,-0.0016616331
447,LBigToe,494.78488,443.40323,0.8777781,,,
447,RBigToe,396.6612,436.4839,0.93218833,,,
447,LSmallToe,498.87338,436.4839,0.8718138,,,
447,RSmallToe,392.57272,429.5645,0.87062174,,,
447,LHeel,474.34247,422.64517,0.79970944,,,
447,RHeel,417.10364,415.72583,0.8638971,,,
448,Nose,458.06836,104.32985,0.940012,,,
448,LEye,466.25403,97.41003,0.92420316,,,
448,REye,453.97552,97.41003,0.9190473,,,
448,LEar,470.34686,111.249664,0.93309546,,,
448,REar,441.69702,111.249664,0.95571595,,,
448,LShoulder,482.62537,159.68839,0.90888035,0.13891742,-0.18538567,-0.01087551
448,RShoulder,429.4185,152.76857,0.91833633,-0.00040319376,-0.194481,-0.018337984
448,LElbow,503.08957,159.68839,0.88635784,0.18855113,-0.19030277,0.036448576
448,RElbow,404.86148,159.68839,0.91420597,-0.05591459,-0.19813268,-0.0324441
448,LWrist,519.46094,145.84875,0.9260463,0.24786565,-0.24599618,-0.050723046
448,RWrist,400.76862,145.84875,0.87351704,-0.06206253,-0.24269979,-0.1393838
448,LHip,466.25403,277.3253,0.8487086,0.11073301,0.08549763,0.0017237526
448,RHip,429.4185,277.3253,0.86809605,-0.00401554,0.0825125,-0.008979556
448,LKnee,478.53253,346.52347,0.87586373,0.13300747,0.26929638,-0.18162507
448,RKnee,417.13998,346.52347,0.879648,-0.027988182,0.26928857,-0.03361983
448,LAnkle,482.62537,415.72165,0.90711015,0.13915943,0.42975402,0.009180089
448,RAnkle,413.04715,408.80182,0.90485334,-0.036302462,0.41682646,0.058720756
448,Head,458.06836,76.65057,0.88417345,0.07684705,-0.38160715,-0.06169253
448,Neck,453.97552,138.92894,0.93069136,0.068231255,-0.22499317,-0.031580955
448,Hip,449.8827,277.3253,0.85510653,0.05466958,0.08152515,-0.0016708365
448,LBigToe,494.9039,443.4009,0.8845362,,,
448,RBigToe,396.67578,436.48108,0.9264647,,,
448,LSmallToe,498.99673,436.48108,0.87637687,,,
448,RSmallToe,392.58295,429.56128,0.8709025,,,
448,LHeel,474.4397,422.64145,0.79969835,,,
448,RHeel,417.13998,415.72165,0.8633498,,,
449,Nose,458.0404,104.276,0.9429541,,,
449,LEye,466.22754,97.35519,0.9263162,,,
449,REye,453.94684,97.35519,0.92010736,,,
449,LEar,470.3211,111.196815,0.93264204,,,
449,REar,441.66614,111.196815,0.9551445,,,
449,LShoulder,482.6018,159.64252,0.9102617,0.13883443,-0.18536091,-0.010807226
449,RShoulder,429.38544,152.72171,0.91543126,-0.00049039954,-0.19445218,-0.018555766
449,LElbow,503.06964,159.64252,0.89561653,0.18861723,-0.19042562,0.036563016
449,RElbow,404.82404,159.64252,0.9076625,-0.055777736,-0.19829705,-0.032413147
449,LWrist,519.4439,145.80089,0.9325775,0.24795407,-0.24619707,-0.049961135
449,RWrist,400.73047,145.80089,0.8803537,-0.062022604,-0.24295633,-0.1397115
449,LHip,466.22754,277.2964,0.85306,0.11038074,0.085382044,0.0019042445
449,RHip,429.38544,277.2964,0.86573666,-0.0043505738,0.08244628,-0.009161289
449,LKnee,478.50824,346.50452,0.8789291,0.13299587,0.2687119,-0.18127787
449,RKnee,417.10474,346.50452,0.87699676,-0.02830471,0.26932096,-0.03402175
449,LAnkle,482.6018,415.71268,0.9039819,0.13927314,0.42979902,0.009283301
449,RAnkle,413.01117,408.79184,0.9033321,-0.036456224,0.41677204,0.058537897
449,Head,458.0404,76.59274,0.88297623,0.07692278,-0.38161507,-0.06165594
449,Neck,453.94684,138.88008,0.92348814,0.06817241,-0.22509904,-0.031634238
449,Hip,449.85327,277.2964,0.8560042,0.05441446,0.08141069,-0.001679993
449,LBigToe,494.8825,443.39594,0.88668096,,,
449,RBigToe,396.6369,436.4751,0.929395,,,
449,LSmallToe,498.97607,436.4751,0.87669027,,,
449,RSmallToe,392.54333,429.5543,0.86972564,,,
449,LHeel,474.41467,422.63348,0.79708415,,,
449,RHeel,417.10474,415.71268,0.8638674,,,
450,Nose,458.04935,104.2512,0.9422698,,,
450,LEye,466.22015,97.329926,0.9188588,,,
450,REye,449.8785,97.329926,0.91866404,,,
450,LEar,470.30557,111.17247,0.9420431,,,
450,REar,441.7077,111.17247,0.9441513,,,
450,LShoulder,482.5618,159.62138,0.9043214,0.13875008,-0.18529302,-0.010715696
450,RShoulder,429.45148,152.70012,0.91391516,-0.00060443324,-0.1943752,-0.018753929
450,LElbow,502.98886,159.62138,0.8864018,0.18868755,-0.19049245,0.03657428
450,RElbow,404.939,159.62138,0.93248475,-0.055605736,-0.19842613,-0.032401852
450,LWrist,519.3305,145.77884,0.9224217,0.24800347,-0.24632882,-0.049537722
450,RWrist,400.8536,145.77884,0.8661899,-0.061964206,-0.24313012,-0.14010859
450,LHip,466.22015,277.28305,0.87229896,0.11012368,0.08529341,0.002191344
450,RHip,429.45148,277.28305,0.8688505,-0.004590067,0.08240527,-0.009313939
450,LKnee,478.47638,346.4958,0.8819793,0.13300821,0.26820233,-0.18074372
450,RKnee,413.10983,346.4958,0.8976635,-0.02855221,0.26937503,-0.03434132
450,LAnkle,482.5618,415.70853,0.901513,0.13938674,0.42987257,0.009393448
450,RAnkle,409.0244,408.78726,0.8932299,-0.036631368,0.4167855,0.058481555
450,Head,458.04935,76.5661,0.87526065,0.076979265,-0.38155636,-0.061652742
450,Neck,453.96393,138.85757,0.93752813,0.06816237,-0.22516622,-0.031752896
450,Hip,449.8785,270.3618,0.8487708,0.054265097,0.08130254,-0.0016287167
450,LBigToe,494.81802,443.39362,0.87854725,,,
450,RBigToe,396.7682,436.47235,0.9410387,,,
450,LSmallToe,498.90344,436.47235,0.87099195,,,
450,RSmallToe,392.68277,429.5511,0.8629907,,,
450,LHeel,474.391,422.62982,0.7937849,,,
450,RHeel,417.19525,415.70853,0.84475416,,,
451,Nose,458.0536,111.0964,0.9622784,,,
451,LEye,466.224,104.17369,0.9432973,,,
451,REye,449.88318,104.17369,0.9163256,,,
451,LEar,470.3092,111.0964,0.93894684,,,
451,REar,441.71277,111.0964,0.93421453,,,
451,LShoulder,482.56482,159.55536,0.8933775,0.13862206,-0.18511902,-0.0107660685
451,RShoulder,429.45718,152.63266,0.91044,-0.0007990317,-0.19418284,-0.018963685
451,LElbow,502.9908,159.55536,0.89929307,0.1886898,-0.1906188,0.036644515
451,RElbow,404.94595,159.55536,0.9182586,-0.055445656,-0.1985911,-0.03217106
451,LWrist,519.3316,145.70995,0.9267023,0.24803814,-0.24653502,-0.049049903
451,RWrist,400.86078,145.70995,0.8742789,-0.061950475,-0.24331023,-0.14051679
451,LHip,466.224,277.24142,0.85980296,0.10978907,0.085430115,0.0022140553
451,RHip,429.45718,277.24142,0.86421996,-0.0048739146,0.08255471,-0.009425175
451,LKnee,478.4796,346.4685,0.87682164,0.13301839,0.26788804,-0.18053697
451,RKnee,413.11636,346.4685,0.9004243,-0.028923241,0.26947865,-0.03456671
451,LAnkle,482.56482,415.69562,0.90099514,0.13945621,0.43001613,0.009386734
451,RAnkle,409.03116,408.77292,0.896124,-0.036806777,0.41684094,0.058158495
451,Head,458.0536,76.48285,0.8856694,0.07703654,-0.38133207,-0.061598174
451,Neck,453.96838,145.70995,0.94747996,0.068190575,-0.22518654,-0.0319098
451,Hip,449.88318,277.24142,0.85114634,0.053950094,0.08149886,-0.0016589451
451,LBigToe,494.8204,443.38644,0.87761945,,,
451,RBigToe,396.77557,436.46375,0.93956864,,,
451,LSmallToe,498.9056,436.46375,0.8697507,,,
451,RSmallToe,392.69037,429.54105,0.861875,,,
451,LHeel,474.3944,422.61832,0.796312,,,
451,RHeel,417.20157,415.69562,0.85146224,,,
452,Nose,458.06683,111.09645,0.9638966,,,
452,LEye,466.23563,104.17374,0.94268805,,,
452,REye,449.898,104.17374,0.91985786,,,
452,LEar,470.32004,111.09645,0.9366844,,,
452,REar,441.7292,111.09645,0.9315794,,,
452,LShoulder,482.57327,159.5554,0.8968943,0.13854605,-0.1849428,-0.010806164
452,RShoulder,429.47598,152.6327,0.91363937,-0.00092735304,-0.19396242,-0.0192032
452,LElbow,502.9953,159.5554,0.9017448,0.18871629,-0.1907421,0.036738034
452,RElbow,404.96954,159.5554,0.91747576,-0.05531317,-0.19876985,-0.032027412
452,LWrist,519.33295,145.70999,0.9280612,0.24809751,-0.2466945,-0.04864049
452,RWrist,400.88513,145.70999,0.8733002,-0.061958402,-0.24347268,-0.14093076
452,LHip,466.23563,277.24146,0.8593267,0.109566964,0.08552757,0.0023280303
452,RHip,429.47598,277.24146,0.8671744,-0.0050983923,0.082690686,-0.009607234
452,LKnee,478.48886,346.46854,0.88083243,0.13306367,0.26756343,-0.18035749
452,RKnee,413.13837,346.46854,0.8926085,-0.029350707,0.26955262,-0.035075776
452,LAnkle,482.57327,415.69562,0.8917942,0.13951246,0.43005538,0.009392376
452,RAnkle,409.05396,408.77292,0.89387774,-0.036922432,0.4167685,0.057832427
452,Head,458.06683,76.4829,0.8827004,0.07711,-0.38117328,-0.061610512
452,Neck,453.98242,145.70999,0.9511984,0.068114325,-0.22516866,-0.032052867
452,Hip,449.898,277.24146,0.84952486,0.0537539,0.081629634,-0.0016637244
452,LBigToe,494.82648,443.38644,0.87160546,,,
452,RBigToe,396.80072,436.46375,0.9444713,,,
452,LSmallToe,498.9109,436.46375,0.86633354,,,
452,RSmallToe,392.7163,429.54105,0.86113465,,,
452,LHeel,474.40445,422.61832,0.78888977,,,
452,RHeel,417.22275,415.69562,0.85255176,,,
453,Nose,458.07925,104.23749,0.94156456,,,
453,LEye,466.24628,97.31596,0.9172756,,,
453,REye,449.9122,97.31596,0.9193495,,,
453,LEar,470.3298,111.15902,0.94064116,,,
453,REar,441.74515,111.15902,0.9457124,,,
453,LShoulder,482.58038,159.60971,0.9032253,0.13850422,-0.1847748,-0.010807773
453,RShoulder,429.4946,152.68819,0.9158022,-0.0010175088,-0.1937507,-0.019398673
453,LElbow,502.998,159.60971,0.8864598,0.18875673,-0.19085306,0.03693607
453,RElbow,404.99347,159.60971,0.91242933,-0.05522023,-0.19894503,-0.031804692
453,LWrist,519.3321,145.76666,0.91915554,0.24814682,-0.24681018,-0.048434034
453,RWrist,400.90994,145.76666,0.86877954,-0.062007636,-0.24357797,-0.14137559
453,LHip,466.24628,277.2757,0.86174005,0.10939722,0.0856342,0.0024703084
453,RHip,429.4946,277.2757,0.865916,-0.0053232657,0.082825854,-0.009803242
453,LKnee,478.49686,346.49097,0.8827092,0.13313544,0.26733032,-0.180173
453,RKnee,413.16052,346.49097,0.8872734,-0.029766968,0.26962575,-0.035540026
453,LAnkle,482.58038,415.70624,0.8885747,0.13955349,0.4300697,0.009385475
453,RAnkle,409.077,408.78473,0.8948222,-0.03702113,0.41669887,0.057538763
453,Head,458.07925,76.55138,0.8757992,0.07717295,-0.3810313,-0.06153883
453,Neck,453.99573,138.84512,0.9401397,0.068045914,-0.22518347,-0.032030925
453,Hip,449.9122,277.2757,0.847999,0.053584382,0.081745505,-0.0016592382
453,LBigToe,494.83093,443.39236,0.87208915,,,
453,RBigToe,396.82642,436.47083,0.9396055,,,
453,LSmallToe,498.91446,436.47083,0.8631144,,,
453,RSmallToe,392.7429,429.54932,0.8576545,,,
453,LHeel,474.41333,422.62778,0.7824184,,,
453,RHeel,417.24402,415.70624,0.8462302,,,
454,Nose,458.12888,111.11192,0.9657707,,,
