frame,joint,x_2d,y_2d,score_2d,x_3d,y_3d,z_3d
144,RKnee,299.67825,295.23404,0.96555525,-0.29955313,0.13999382,-0.04297416
144,LAnkle,392.08218,363.25922,0.8900554,-0.079247095,0.30144766,-0.050596707
144,RAnkle,306.78625,369.44333,0.8933948,-0.28345805,0.3076931,0.09038577
144,Head,349.4342,78.79031,0.8824598,-0.18102813,-0.3758292,-0.08925033
144,Neck,342.32623,128.26317,0.9099815,-0.2026872,-0.2603018,-0.05287657
144,Hip,335.21823,233.39299,0.8842616,-0.21095553,-0.013011901,-0.0010225868
144,LBigToe,374.3122,387.99567,0.8904891,,,
144,RBigToe,281.9083,394.17975,0.8692389,,,
144,LSmallToe,377.86618,394.17975,0.8358789,,,
144,RSmallToe,281.9083,387.99567,0.85534924,,,
144,LHeel,402.74417,369.44333,0.86902386,,,
144,RHeel,313.89426,375.62744,0.8917047,,,
145,Nose,341.6295,116.58144,0.9710027,,,
145,LEye,348.64847,110.38538,0.9793073,,,
145,REye,338.12003,104.18933,0.9837822,,,
145,LEar,355.66742,116.58144,0.8753753,,,
145,REar,331.10104,104.18933,0.889527,,,
145,LShoulder,366.19586,147.56172,0.8620401,-0.14293432,-0.21723233,-0.065352984
145,RShoulder,306.53467,135.1696,0.8654829,-0.2755038,-0.2409711,-0.012731363
145,LElbow,404.80017,166.14989,0.87992024,-0.048354186,-0.16971663,0.013423025
145,RElbow,299.51572,172.34593,0.9569126,-0.30336872,-0.16207887,0.09009676
145,LWrist,380.2338,197.13016,0.92009646,-0.108301714,-0.10239516,-0.008993553
145,RWrist,310.04416,215.71832,0.9228381,-0.27376658,-0.06701851,0.054386415
145,LHip,352.15793,234.30649,0.8743149,-0.17575818,-0.008577111,-0.038881145
145,RHip,320.5726,240.50255,0.86110777,-0.24891824,-0.011906056,0.038104557
145,LKnee,352.15793,296.26703,0.94087964,-0.17691055,0.13986821,-0.16630562
145,RKnee,299.51572,296.26703,0.93983203,-0.30520505,0.13922335,-0.04293541
145,LAnkle,387.25275,370.6197,0.8844776,-0.09433828,0.30896685,-0.057246376
145,RAnkle,310.04416,364.42365,0.9309178,-0.28059018,0.30731633,0.08888576
145,Head,348.64847,79.40511,0.8936752,-0.18652134,-0.37428504,-0.09074276
145,Neck,338.12003,128.97356,0.92489934,-0.2071509,-0.2586545,-0.05430386
145,Hip,338.12003,234.30649,0.89187133,-0.21239299,-0.011862084,-0.0009804124
145,LBigToe,366.19586,395.40393,0.8790246,,,
145,RBigToe,281.9683,395.40393,0.80825305,,,
145,LSmallToe,373.21484,395.40393,0.8045016,,,
145,RSmallToe,281.9683,389.20786,0.77929384,,,
145,LHeel,397.7812,376.81577,0.8411006,,,
145,RHeel,317.0631,376.81577,0.90230864,,,
146,Nose,337.3923,117.21785,0.971452,,,
146,LEye,344.46054,110.999954,0.9751152,,,
146,REye,333.8582,104.78206,0.924096,,,
146,LEar,351.52878,117.21785,0.8644111,,,
146,REar,326.78995,104.78206,0.9064681,,,
146,LShoulder,362.13113,148.30734,0.8723126,-0.1469129,-0.21545549,-0.06654032
146,RShoulder,305.58527,135.87154,0.8604669,-0.27909237,-0.2372482,-0.013399867
146,LElbow,404.54053,166.96103,0.8720639,-0.050644472,-0.1697481,0.0113221295
146,RElbow,298.51703,173.17892,0.9598,-0.30563176,-0.15974689,0.09061791
146,LWrist,379.8017,198.05052,0.9198717,-0.1099544,-0.102365926,-0.009334173
146,RWrist,309.1194,210.48631,0.9093471,-0.27457643,-0.06674431,0.053555243
146,LHip,351.52878,235.3579,0.8720071,-0.1773999,-0.006896857,-0.039088372
146,RHip,319.7217,235.3579,0.8537756,-0.25003874,-0.010119484,0.03836704
146,LKnee,347.99466,297.53687,0.9301674,-0.18000256,0.14072676,-0.16671053
146,RKnee,294.9829,297.53687,0.9512934,-0.31096235,0.13933751,-0.04258263
146,LAnkle,379.8017,372.15164,0.8935071,-0.10683718,0.31538704,-0.062696986
146,RAnkle,312.65347,365.93375,0.88400394,-0.27808756,0.3072923,0.08680241
146,Head,344.46054,79.91047,0.8988786,-0.1920436,-0.3716501,-0.09163376
146,Neck,337.3923,129.65364,0.96358174,-0.21166332,-0.25610724,-0.055327453
146,Hip,337.3923,235.3579,0.8793903,-0.2140279,-0.009967615,-0.0009351084
146,LBigToe,362.13113,397.02322,0.8426789,,,
146,RBigToe,284.38055,390.80533,0.7669791,,,
146,LSmallToe,369.19937,397.02322,0.8035132,,,
146,RSmallToe,284.38055,384.58743,0.7823457,,,
146,LHeel,390.40405,384.58743,0.87105817,,,
146,RHeel,319.7217,378.36954,0.90329474,,,
147,Nose,336.02075,118.23298,0.9874165,,,
147,LEye,343.11246,112.02151,0.9665473,,,
147,REye,332.4749,112.02151,0.9406816,,,
147,LEar,350.20416,118.23298,0.8883518,,,
147,REar,325.3832,105.81003,0.90517825,,,
147,LShoulder,360.8417,149.29036,0.8766483,-0.15080407,-0.21266049,-0.067531094
147,RShoulder,304.10812,143.07889,0.8299463,-0.28258312,-0.23224092,-0.01395859
147,LElbow,403.3919,167.92479,0.8610257,-0.052941516,-0.1688188,0.009390908
147,RElbow,297.01642,174.13628,0.93888307,-0.30762196,-0.15644278,0.09151865
147,LWrist,382.1168,192.7707,0.9159525,-0.111602455,-0.101629555,-0.008993442
147,RWrist,311.1998,211.40514,0.9031332,-0.27540413,-0.065897614,0.052790448
147,LHip,350.20416,236.25104,0.85349417,-0.17940578,-0.0045346525,-0.03917163
147,RHip,318.2915,236.25104,0.8449924,-0.25125796,-0.00801856,0.038765673
147,LKnee,346.6583,298.3658,0.91545206,-0.18362328,0.14321783,-0.16671753
147,RKnee,293.47055,292.15433,0.92430216,-0.31532234,0.14046462,-0.042099446
147,LAnkle,378.57095,372.90353,0.88014627,-0.11528887,0.32007036,-0.06524324
147,RAnkle,311.1998,366.69205,0.85559213,-0.2761919,0.30781054,0.08480541
147,Head,343.11246,87.1756,0.8898501,-0.19762188,-0.3676723,-0.092076965
147,Neck,336.02075,130.65593,0.9331159,-0.21604285,-0.25244185,-0.05603728
147,Hip,336.02075,236.25104,0.893784,-0.21588463,-0.007679673,-0.00088906684
147,LBigToe,357.29587,397.74945,0.86471593,,,
147,RBigToe,282.833,391.53796,0.72993314,,,
147,LSmallToe,364.38754,397.74945,0.8240773,,,
147,RSmallToe,286.37888,385.32648,0.75116473,,,
147,LHeel,385.66266,385.32648,0.8784732,,,
147,RHeel,318.2915,379.11502,0.93564194,,,
148,Nose,334.86298,118.899086,0.9661919,,,
148,LEye,341.89423,112.71794,0.9343339,,,
148,REye,331.34735,112.71794,0.9597708,,,
148,LEar,348.92545,118.899086,0.8909242,,,
148,REar,320.80048,106.5368,0.8740841,,,
148,LShoulder,359.47232,149.80482,0.8681349,-0.15453103,-0.209076,-0.06803902
148,RShoulder,303.22238,143.62367,0.8288906,-0.28589296,-0.22666252,-0.014097074
148,LElbow,401.65976,168.34827,0.876272,-0.05526846,-0.16714405,0.008105338
148,RElbow,296.19113,180.71056,0.9552976,-0.30929354,-0.15241666,0.092605524
148,LWrist,380.56604,193.07285,0.9417914,-0.11315139,-0.09977105,-0.008501494
148,RWrist,310.25363,211.61629,0.90873635,-0.27632347,-0.064287975,0.052433945
148,LHip,348.92545,242.52202,0.86420316,-0.18169752,-0.0018748734,-0.039057046
148,RHip,320.80048,242.52202,0.87861305,-0.25263315,-0.005837379,0.039231163
148,LKnee,348.92545,304.3335,0.9186029,-0.18764448,0.14739305,-0.16618039
148,RKnee,292.6755,298.15234,0.95033264,-0.31782013,0.14302802,-0.04188917
148,LAnkle,373.5348,378.50726,0.8726965,-0.119669504,0.3226084,-0.06383998
148,RAnkle,310.25363,372.3261,0.8747898,-0.27475426,0.30868468,0.08313334
148,Head,341.89423,87.993355,0.8909252,-0.20294386,-0.36308932,-0.09212424
148,Neck,331.34735,137.44254,0.9087543,-0.2201069,-0.24804823,-0.056306317
148,Hip,334.86298,236.34088,0.9220389,-0.21792561,-0.0052157156,-0.00091095385
148,LBigToe,359.47232,397.0507,0.88361263,,,
148,RBigToe,282.12866,390.86954,0.7289674,,,
148,LSmallToe,366.50357,397.0507,0.8316392,,,
148,RSmallToe,285.6443,384.6884,0.72283685,,,
148,LHeel,384.08167,384.6884,0.8781994,,,
148,RHeel,317.28485,384.6884,0.90752274,,,
149,Nose,334.31168,127.02483,0.93817395,,,
149,LEye,337.79944,114.75628,0.9189054,,,
149,REye,330.8239,114.75628,0.9336104,,,
149,LEar,348.2627,120.89056,0.8832504,,,
149,REar,320.36063,114.75628,0.8946758,,,
149,LShoulder,358.72598,151.56195,0.8771134,-0.15815006,-0.20584422,-0.06803748
149,RShoulder,299.43405,145.42767,0.83184934,-0.28900152,-0.22190094,-0.013601968
149,LElbow,400.5791,169.96478,0.87862873,-0.05783475,-0.16535158,0.007546434
149,RElbow,295.9463,182.23334,0.9763215,-0.31084013,-0.14892146,0.09387729
149,LWrist,379.65256,200.63617,0.92821175,-0.11493095,-0.09708409,-0.008258495
149,RWrist,306.40958,212.90472,0.8963736,-0.27740258,-0.06271078,0.0525762
149,LHip,348.2627,243.57611,0.86929107,-0.18404339,0.00043159723,-0.038844533
149,RHip,320.36063,243.57611,0.904419,-0.25407857,-0.0038702656,0.039626077
149,LKnee,344.77493,304.91888,0.94538635,-0.19181636,0.15082619,-0.16621831
149,RKnee,295.9463,298.7846,0.9589899,-0.31967133,0.14501788,-0.042147484
149,LAnkle,376.1648,378.5302,0.8876003,-0.120697886,0.3225827,-0.06058695
149,RAnkle,313.3851,372.39594,0.86110914,-0.2737904,0.3092055,0.08242518
149,Head,337.79944,90.21917,0.8379216,-0.20803057,-0.35907602,-0.091766275
149,Neck,330.8239,139.2934,0.92617714,-0.22386841,-0.24439691,-0.056025207
149,Hip,334.31168,237.44183,0.92947495,-0.22001922,-0.00287609,-0.0008569702
149,LBigToe,358.72598,396.93304,0.9145501,,,
149,RBigToe,281.99527,390.79877,0.69251126,,,
149,LSmallToe,365.7015,396.93304,0.84150285,,,
149,RSmallToe,285.48303,384.6645,0.7116848,,,
149,LHeel,383.14032,384.6645,0.86502737,,,
149,RHeel,316.87286,384.6645,0.84652406,,,
150,Nose,330.53174,128.60725,0.95524764,,,
150,LEye,337.4167,116.45027,0.94745755,,,
150,REye,327.08926,116.45027,0.9593314,,,
150,LEar,344.30167,122.528755,0.88299966,,,
150,REar,320.2043,116.45027,0.89139074,,,
150,LShoulder,358.07156,152.9212,0.8863589,-0.161562,-0.20328002,-0.06783297
150,RShoulder,299.54947,146.84271,0.8068173,-0.29176778,-0.21826465,-0.01277858
150,LElbow,399.3813,171.15668,0.8860748,-0.06040831,-0.16385129,0.007437883
150,RElbow,292.6645,183.31366,0.8927688,-0.31221083,-0.14621612,0.09532161
150,LWrist,375.28394,201.54913,0.9388258,-0.11703911,-0.09480254,-0.0077611776
150,RWrist,306.43442,213.7061,0.9202638,-0.27862102,-0.06151576,0.05295036
150,LHip,347.74414,244.09856,0.8474051,-0.18641844,0.0026219152,-0.038563047
150,RHip,316.76184,244.09856,0.86820114,-0.25566596,-0.0019459799,0.03999
150,LKnee,340.8592,304.88345,0.9053912,-0.19531408,0.15386285,-0.16643445
150,RKnee,292.6645,298.80496,0.96135837,-0.32159057,0.14664198,-0.042627756
150,LAnkle,375.28394,371.74686,0.87921673,-0.12139542,0.3219883,-0.05756817
150,RAnkle,309.8769,371.74686,0.8417921,-0.27348024,0.30943465,0.081938125
150,Head,333.9742,92.13631,0.87324744,-0.21254292,-0.3561189,-0.0910844
150,Neck,330.53174,140.76422,0.9249423,-0.2273012,-0.24159043,-0.055431902
150,Hip,333.9742,238.02007,0.91521823,-0.22220726,-0.0004243292,-0.0007014291
150,LBigToe,358.07156,396.0608,0.8692434,,,
150,RBigToe,282.33707,389.9823,0.7326016,,,
150,LSmallToe,364.9565,396.0608,0.7824944,,,
150,RSmallToe,285.77954,383.9038,0.72879213,,,
150,LHeel,382.16888,383.9038,0.8412231,,,
150,RHeel,320.2043,383.9038,0.83149946,,,
151,Nose,329.9676,129.29326,0.93799424,,,
151,LEye,336.75504,117.18996,0.9459496,,,
151,REye,326.57388,117.18996,0.95397985,,,
151,LEar,343.54245,123.24161,0.8852867,,,
151,REar,316.39273,117.18996,0.8970992,,,
151,LShoulder,357.1173,153.49985,0.8882405,-0.16492,-0.20213892,-0.06763223
151,RShoulder,299.42413,147.4482,0.7929013,-0.29436916,-0.21640198,-0.011917392
151,LElbow,397.84192,171.65479,0.8869919,-0.063019834,-0.16316114,0.007296323
151,RElbow,292.63672,183.75809,0.9164635,-0.31349266,-0.14469977,0.09661188
151,LWrist,377.4796,201.91304,0.9256396,-0.11923148,-0.093406096,-0.0076234583
151,RWrist,306.21158,214.01633,0.9098396,-0.27997696,-0.061058115,0.053853735
151,LHip,346.9362,244.27457,0.84399205,-0.18901825,0.0037279446,-0.03844745
151,RHip,316.39273,244.27457,0.88341075,-0.25752717,-0.0008764267,0.040347174
151,LKnee,343.54245,310.8427,0.8823406,-0.19841114,0.15614216,-0.16603084
151,RKnee,292.63672,304.79105,0.9570406,-0.32257718,0.14766248,-0.043185227
151,LAnkle,374.0859,377.41083,0.85552144,-0.12225419,0.32131705,-0.05466961
151,RAnkle,312.99902,371.3592,0.85870427,-0.2731642,0.3095552,0.08213309
151,Head,333.3613,92.98337,0.90464026,-0.21659687,-0.35512128,-0.090541
151,Neck,326.57388,141.39655,0.93179834,-0.23056896,-0.2404002,-0.05492679
151,Hip,329.9676,244.27457,0.9103461,-0.22461519,0.0009961836,-0.00049203145
151,LBigToe,360.51105,395.56577,0.84461766,,,
151,RBigToe,282.45557,389.51413,0.648288,,,
151,LSmallToe,367.29846,395.56577,0.7459597,,,
151,RSmallToe,285.84927,383.4625,0.689501,,,
151,LHeel,384.26706,383.4625,0.8763127,,,
151,RHeel,319.78644,383.4625,0.8193496,,,
152,Nose,329.47357,123.7294,0.94189054,,,
152,LEye,332.83548,117.6762,0.9407381,,,
152,REye,326.1117,111.623,0.9097851,,,
152,LEar,339.55927,123.7294,0.8977308,,,
152,REar,316.026,117.6762,0.90242475,,,
152,LShoulder,353.00684,153.99539,0.8639661,-0.16797122,-0.20351285,-0.067537315
152,RShoulder,295.85468,147.9422,0.7791926,-0.29663455,-0.2174599,-0.0113933915
152,LElbow,396.71143,172.155,0.8820994,-0.06556393,-0.16385353,0.006721353
152,RElbow,292.49277,184.2614,0.9174437,-0.31471613,-0.14504704,0.097406395
152,LWrist,373.1782,202.42099,0.90803355,-0.121643506,-0.09308137,-0.008274642
152,RWrist,305.94034,214.52739,0.90734,-0.2813645,-0.061593715,0.054213673
152,LHip,342.92114,244.7934,0.8118519,-0.19149452,0.0021185111,-0.038549345
152,RHip,316.026,244.7934,0.8941001,-0.2596054,-0.0022368822,0.040429696
152,LKnee,342.92114,305.32538,0.88570803,-0.20226482,0.15449375,-0.16593519
152,RKnee,292.49277,299.2722,0.9676217,-0.32271415,0.14652355,-0.044088695
152,LAnkle,373.1782,371.91058,0.87050587,-0.12324637,0.31883946,-0.053857185
152,RAnkle,312.66412,371.91058,0.85595536,-0.27332723,0.30914918,0.08212863
152,Head,332.83548,93.46341,0.9137953,-0.22011998,-0.35695413,-0.090693556
152,Neck,326.1117,135.8358,0.91299826,-0.2333612,-0.24209839,-0.054726794
152,Hip,329.47357,238.74019,0.9079026,-0.22689135,-0.00045352802,-0.0005849961
152,LBigToe,359.73062,396.12338,0.86113447,,,
152,RBigToe,282.4071,390.07016,0.6113841,,,
152,LSmallToe,366.4544,396.12338,0.7564176,,,
152,RSmallToe,285.76898,384.01697,0.6696197,,,
152,LHeel,383.26385,384.01697,0.8720866,,,
152,RHeel,319.3879,384.01697,0.8084201,,,
153,Nose,325.71927,124.16045,0.9439013,,,
153,LEye,332.396,118.11303,0.9511912,,,
153,REye,322.38092,112.065605,0.92481834,,,
153,LEar,339.07272,118.11303,0.9152236,,,
153,REar,315.7042,112.065605,0.90466636,,,
153,LShoulder,352.42618,154.3976,0.85828495,-0.1707227,-0.2058079,-0.0675816
153,RShoulder,295.67404,148.35016,0.7931735,-0.29877564,-0.21964,-0.011019879
153,LElbow,395.82486,166.49245,0.8811086,-0.067944385,-0.16534595,0.005693841
153,RElbow,292.33566,184.63472,0.91783744,-0.31609088,-0.1463913,0.09809235
153,LWrist,372.45633,202.77701,0.9064148,-0.12394951,-0.09362775,-0.009268316
153,RWrist,305.68912,214.87186,0.9288021,-0.28296,-0.06274962,0.055099092
153,LHip,345.74945,245.109,0.81808513,-0.19388853,-0.00038922206,-0.038782932
153,RHip,315.7042,245.109,0.8897273,-0.261769,-0.004297262,0.040464193
153,LKnee,339.07272,305.58328,0.90850556,-0.20697528,0.15195134,-0.16570054
153,RKnee,292.33566,299.53583,0.96732223,-0.32216218,0.14481719,-0.045153648
153,LAnkle,372.45633,372.10495,0.89432144,-0.12401153,0.31541312,-0.0530222
153,RAnkle,312.36584,372.10495,0.8549905,-0.27361587,0.308594,0.082495786
153,Head,332.396,87.87589,0.88467956,-0.22330745,-0.35992014,-0.091117434
153,Neck,325.71927,136.25531,0.93293875,-0.23591553,-0.24478844,-0.05488024
153,Hip,329.05765,239.06157,0.90829945,-0.22914442,-0.002801478,-0.0006106002
153,LBigToe,359.10287,396.29468,0.8989054,,,
153,RBigToe,285.65897,390.24725,0.53722054,,,
153,LSmallToe,365.7796,396.29468,0.7967732,,,
153,RSmallToe,288.9973,384.19983,0.66411746,,,
153,LHeel,382.4714,384.19983,0.8538183,,,
153,RHeel,322.38092,384.19983,0.79450995,,,
154,Nose,325.81332,120.7627,0.9485285,,,
154,LEye,332.4062,114.66238,0.9507716,,,
154,REye,322.5169,114.66238,0.9297123,,,
154,LEar,338.99905,120.7627,0.91727483,,,
154,REar,315.924,114.66238,0.9002471,,,
154,LShoulder,352.18478,151.2643,0.86186564,-0.17313626,-0.20942815,-0.067964
154,RShoulder,296.14545,145.16399,0.80545706,-0.30064088,-0.22341992,-0.0109829
154,LElbow,395.0384,169.56526,0.88033974,-0.07010437,-0.1672665,0.004618068
154,RElbow,292.849,181.76591,0.9297337,-0.3176572,-0.14903472,0.098284125
154,LWrist,371.96338,200.06686,0.9100646,-0.12617457,-0.09497064,-0.010821868
154,RWrist,306.03473,212.26752,0.9155356,-0.28485778,-0.0647079,0.056074075
154,LHip,342.29547,242.76912,0.80916077,-0.19628893,-0.0048477575,-0.039223284
154,RHip,312.6276,242.76912,0.8809149,-0.26400536,-0.008237829,0.040358793
154,LKnee,338.99905,303.7723,0.91888636,-0.21278144,0.14742498,-0.16554408
154,RKnee,292.849,297.672,0.9413347,-0.320658,0.14198661,-0.0466466
154,LAnkle,371.96338,370.87585,0.8843141,-0.12516366,0.31009728,-0.052319042
154,RAnkle,312.6276,370.87585,0.86209106,-0.2740422,0.30774948,0.082679406
154,Head,329.10974,90.26109,0.8652761,-0.22613421,-0.3639081,-0.09202427
154,Neck,325.81332,132.96335,0.90628725,-0.23813564,-0.24900833,-0.055759914
154,Hip,329.10974,236.6688,0.89766854,-0.23136786,-0.0072377566,-0.0007391756
154,LBigToe,358.77765,395.27713,0.9016488,,,
154,RBigToe,282.95972,389.17682,0.5684647,,,
154,LSmallToe,365.3705,395.27713,0.8052198,,,
154,RSmallToe,289.55255,383.0765,0.6482258,,,
154,LHeel,381.85266,383.0765,0.85123813,,,
154,RHeel,322.5169,383.0765,0.8098072,,,
155,Nose,325.61465,119.85841,0.9683693,,,
155,LEye,332.1491,113.747604,0.9510816,,,
155,REye,322.34744,113.747604,0.9238661,,,
155,LEar,338.68353,119.85841,0.9035114,,,
155,REar,312.54578,107.6368,0.8941991,,,
155,LShoulder,351.75244,150.41243,0.8494616,-0.17542061,-0.21345168,-0.068742074
155,RShoulder,296.2097,144.30164,0.7797742,-0.3025419,-0.22772507,-0.011516179
155,LElbow,394.2263,168.74484,0.8795331,-0.072172195,-0.16965054,0.003095011
155,RElbow,292.94247,180.96646,0.88919324,-0.31951392,-0.15227503,0.09776636
155,LWrist,371.35574,199.29887,0.90879416,-0.12821218,-0.096702084,-0.012559948
155,RWrist,302.7441,211.52048,0.90475565,-0.2870686,-0.06696467,0.056847923
155,LHip,341.95078,235.9637,0.83874273,-0.19854121,-0.010547075,-0.039645508
155,RHip,312.54578,235.9637,0.8662556,-0.26621503,-0.013043838,0.040144812
155,LKnee,335.41632,303.18256,0.8818262,-0.22016102,0.14142296,-0.16604322
155,RKnee,292.94247,297.07175,0.93886214,-0.3185772,0.13886252,-0.048307195
155,LAnkle,371.35574,370.4014,0.8944724,-0.12689266,0.30237207,-0.051099926
155,RAnkle,312.54578,370.4014,0.8664917,-0.2747139,0.30676863,0.08265971
155,Head,328.8819,83.19358,0.8861069,-0.22876978,-0.3684857,-0.09339329
155,Neck,322.34744,132.08002,0.92065704,-0.24018535,-0.25366247,-0.05728946
155,Hip,325.61465,235.9637,0.86598027,-0.23370793,-0.012613101,-0.0007924165
155,LBigToe,358.28687,394.84464,0.8992408,,,
155,RBigToe,283.1408,388.73383,0.60069907,,,
155,LSmallToe,364.82132,394.84464,0.82752895,,,
155,RSmallToe,289.67523,382.62302,0.6528031,,,
155,LHeel,381.1574,376.5122,0.8538149,,,
155,RHeel,322.34744,382.62302,0.85217553,,,
156,Nose,326.1028,118.77512,0.9776223,,,
156,LEye,332.52594,112.66139,0.9283189,,,
156,REye,322.89127,106.54767,0.9084789,,,
156,LEar,338.9491,112.66139,0.8894393,,,
156,REar,313.25656,106.54767,0.8658411,,,
156,LShoulder,348.58377,149.34375,0.8173749,-0.1775643,-0.21748278,-0.07003244
156,RShoulder,293.98718,143.23003,0.7475926,-0.30446926,-0.23206456,-0.012555753
156,LElbow,393.54565,167.68494,0.8723011,-0.07399917,-0.17220774,0.0015169741
156,RElbow,293.98718,186.02612,0.8339189,-0.32179344,-0.15572514,0.09636155
156,LWrist,371.06473,198.25357,0.90718836,-0.12990001,-0.09852567,-0.014201682
156,RWrist,306.83344,210.48102,0.8738799,-0.28972703,-0.069414586,0.057289228
156,LHip,342.16064,234.93593,0.8434875,-0.20072696,-0.017523635,-0.03975196
156,RHip,313.25656,234.93593,0.8478722,-0.2684384,-0.018782888,0.039768998
156,LKnee,332.52594,296.07318,0.8920828,-0.22906713,0.13471429,-0.16687077
156,RKnee,293.98718,296.07318,0.9347655,-0.31610727,0.13585572,-0.050284162
156,LAnkle,371.06473,363.3242,0.8769226,-0.12888716,0.2919405,-0.04836863
156,RAnkle,313.25656,369.43793,0.87579966,-0.27566892,0.30573094,0.08267633
156,Head,326.1028,82.092766,0.8728372,-0.2311157,-0.37284878,-0.09497725
156,Neck,322.89127,131.00258,0.9267375,-0.24215327,-0.25823003,-0.05946316
156,Hip,326.1028,228.8222,0.89204425,-0.23634411,-0.019899042,-0.0006140806
156,LBigToe,358.21848,393.89282,0.87483364,,,
156,RBigToe,284.3525,387.77908,0.5438425,,,
156,LSmallToe,361.43002,393.89282,0.8185055,,,
156,RSmallToe,290.77563,381.66537,0.6369525,,,
156,LHeel,380.6994,375.55164,0.84516543,,,
156,RHeel,322.89127,381.66537,0.8452412,,,
157,Nose,324.0345,117.56677,0.947978,,,
157,LEye,330.3261,111.47097,0.95092297,,,
157,REye,320.88867,105.37517,0.954482,,,
157,LEar,336.6177,111.47097,0.8754981,,,
157,REar,311.45126,105.37517,0.88277775,,,
157,LShoulder,349.20093,148.04578,0.84744006,-0.17926793,-0.22050326,-0.07097353
157,RShoulder,292.57645,141.94998,0.6985664,-0.3061118,-0.23538187,-0.013241373
157,LElbow,393.24222,166.33318,0.846799,-0.07545936,-0.17441405,0.00022958731
157,RElbow,289.43063,178.52478,0.8855347,-0.32425904,-0.15861773,0.09574704
157,LWrist,371.22156,196.81218,0.89759237,-0.1311475,-0.1001005,-0.01578867
157,RWrist,302.01385,209.00378,0.9241301,-0.29293454,-0.0714217,0.058643922
157,LHip,339.76352,233.387,0.86186093,-0.20276195,-0.02187539,-0.039886974
157,RHip,311.45126,233.387,0.8484985,-0.27062333,-0.022406794,0.03953445
157,LKnee,327.1803,294.345,0.92116445,-0.23928195,0.12851995,-0.16876757
157,RKnee,295.72223,294.345,0.9627123,-0.31380787,0.13341816,-0.051663272
157,LAnkle,368.07578,361.3988,0.8805439,-0.1313225,0.27953544,-0.044321034
157,RAnkle,311.45126,367.4946,0.8808005,-0.27694595,0.30470672,0.083485015
157,Head,327.1803,80.99197,0.8936848,-0.2329445,-0.3762469,-0.09553412
157,Neck,324.0345,129.75838,0.9305348,-0.24369352,-0.2613861,-0.060685202
157,Hip,327.1803,227.29118,0.914494,-0.23899631,-0.025162287,-0.0003156364
157,LBigToe,352.34674,385.782,0.85783684,,,
157,RBigToe,286.28482,391.8778,0.7148038,,,
157,LSmallToe,358.63837,385.782,0.8710135,,,
157,RSmallToe,286.28482,385.782,0.69263357,,,
157,LHeel,377.51318,367.4946,0.84270567,,,
157,RHeel,317.7429,373.5904,0.8693302,,,
158,Nose,325.11093,116.06246,0.9669858,,,
158,LEye,331.29437,109.982315,0.9600703,,,
158,REye,322.0192,103.90216,0.9470383,,,
158,LEar,337.4778,109.982315,0.8715465,,,
158,REar,309.65228,103.90216,0.9192256,,,
158,LShoulder,349.84473,146.46321,0.8695175,-0.18068632,-0.22283743,-0.07172296
158,RShoulder,294.19366,140.38306,0.69095874,-0.30747142,-0.23800407,-0.013814649
158,LElbow,393.12888,164.70366,0.7909855,-0.076673105,-0.17625095,-0.0009633349
158,RElbow,288.01022,176.86397,0.90060467,-0.3268979,-0.16149893,0.09534592
158,LWrist,371.48682,195.10442,0.91165316,-0.13198897,-0.10131416,-0.017269026
158,RWrist,300.37714,207.26471,0.88922846,-0.29641518,-0.0731969,0.06023911
158,LHip,340.56955,231.58531,0.86645854,-0.2045776,-0.025116334,-0.040093325
158,RHip,309.65228,231.58531,0.8663332,-0.27261347,-0.025227685,0.039445136
158,LKnee,322.0192,292.3868,0.91304696,-0.25021598,0.12312718,-0.17065251
158,RKnee,297.2854,292.3868,0.93876123,-0.31207943,0.13142869,-0.05221942
158,LAnkle,368.39508,353.18832,0.8805343,-0.13398656,0.2654204,-0.038680535
158,RAnkle,309.65228,365.3486,0.8940912,-0.27834287,0.30375794,0.084684364
158,Head,328.20264,79.581566,0.8778429,-0.23438175,-0.37903333,-0.09571168
158,Neck,322.0192,128.22276,0.9056619,-0.24493182,-0.26373255,-0.06153164
158,Hip,325.11093,225.50516,0.91222394,-0.24119726,-0.028899018,-0.00020154263
158,LBigToe,356.02817,377.5089,0.844014,,,
158,RBigToe,288.01022,389.66922,0.8990016,,,
158,LSmallToe,359.1199,377.5089,0.8740133,,,
158,RSmallToe,288.01022,383.58905,0.847916,,,
158,LHeel,377.67026,359.26846,0.8035909,,,
158,RHeel,315.83575,377.5089,0.8921263,,,
159,Nose,325.38937,116.140434,0.95991546,,,
159,LEye,331.53467,110.0818,0.93738467,,,
159,REye,319.24408,104.02316,0.9466609,,,
159,LEar,337.67996,110.0818,0.8585846,,,
159,REar,310.02612,104.02316,0.92024386,,,
159,LShoulder,346.8979,146.43361,0.85537213,-0.18187165,-0.22413288,-0.07208624
159,RShoulder,291.59027,140.37497,0.7054771,-0.30871016,-0.23947418,-0.014123337
159,LElbow,392.98758,164.60951,0.7843641,-0.07763286,-0.17755444,-0.0017147611
159,RElbow,288.5176,170.66815,0.9267323,-0.32977593,-0.16401985,0.09551025
159,LWrist,371.47906,194.9027,0.90299034,-0.13246743,-0.10191654,-0.018749896
159,RWrist,297.73557,207.01996,0.88562447,-0.30034307,-0.0742186,0.06270487
159,LHip,337.67996,231.2545,0.82512057,-0.20632325,-0.026812825,-0.04037536
159,RHip,310.02612,231.2545,0.8514894,-0.27432626,-0.027035518,0.039511293
