frame,joint,x_2d,y_2d,score_2d,x_3d,y_3d,z_3d
144,RElbow,300.1257,166.05396,0.7850942,-0.2998246,-0.18118818,0.098837286
144,LWrist,384.684,196.77057,0.760394,-0.1080414,-0.10749765,-0.0094922315
144,RWrist,307.1722,209.05722,0.77155674,-0.27890643,-0.08609308,0.05570352
144,LHip,352.9746,233.63052,0.7955827,-0.17670426,-0.022813812,-0.042344414
144,RHip,321.26526,233.63052,0.8155622,-0.2463724,-0.024058616,0.040343728
144,LKnee,352.9746,301.2071,0.8758995,-0.17441928,0.14158696,-0.15023807
144,RKnee,300.1257,295.06375,0.905736,-0.2998129,0.13699393,-0.011135151
144,LAnkle,391.7305,362.64032,0.8600227,-0.0812825,0.29804626,-0.03866621
144,RAnkle,307.1722,368.78366,0.8801599,-0.2842878,0.30782023,0.0864252
144,Head,345.9281,80.04741,0.7488499,-0.18468827,-0.37086734,-0.08259154
144,Neck,338.8816,123.05068,0.8236156,-0.20563567,-0.26667356,-0.047433645
144,Hip,338.8816,227.4872,0.8697572,-0.21151891,-0.026537767,-0.0011478446
144,LBigToe,374.1142,393.35696,0.76696634,,,
144,RBigToe,286.03265,387.21362,0.72395015,,,
144,LSmallToe,381.1607,387.21362,0.78323156,,,
144,RSmallToe,286.03265,381.0703,0.7412689,,,
144,LHeel,402.3003,368.78366,0.82625145,,,
144,RHeel,314.21875,374.92697,0.8834806,,,
145,Nose,341.4614,110.13425,0.91273564,,,
145,LEye,344.95404,103.95345,0.89007056,,,
145,REye,337.96875,103.95345,0.91261685,,,
145,LEar,355.43198,116.31504,0.81815636,,,
145,REar,330.98346,103.95345,0.87252945,,,
145,LShoulder,362.4173,147.21901,0.8480038,-0.15263793,-0.22373165,-0.066458456
145,RShoulder,310.02756,134.85742,0.7590556,-0.2669252,-0.2470056,-0.00071006385
145,LElbow,404.32907,165.76138,0.6820504,-0.05332017,-0.18173777,0.014308465
145,RElbow,299.54962,165.76138,0.81007355,-0.30253455,-0.18154652,0.09968279
145,LWrist,379.88052,196.66536,0.7669137,-0.109980255,-0.10794239,-0.009225457
145,RWrist,306.5349,209.02695,0.7911017,-0.28036347,-0.086676404,0.056767534
145,LHip,351.93933,233.75012,0.80531454,-0.17719036,-0.022729706,-0.042296544
145,RHip,320.5055,233.75012,0.8225033,-0.2468952,-0.02334513,0.040310122
145,LKnee,351.93933,301.73886,0.8600606,-0.17698112,0.14065647,-0.1504433
145,RKnee,296.05698,295.55804,0.913118,-0.30553263,0.13597561,-0.014687752
145,LAnkle,386.8658,363.54678,0.8463524,-0.094697736,0.30445352,-0.044403307
145,RAnkle,310.02756,363.54678,0.8541868,-0.28181288,0.3062062,0.08409971
145,Head,344.95404,85.41107,0.71658415,-0.19162022,-0.36993504,-0.08460621
145,Neck,337.96875,128.67662,0.85681844,-0.21017528,-0.26556852,-0.048496798
145,Hip,337.96875,227.56932,0.8750777,-0.21230263,-0.026377412,-0.0011388732
145,LBigToe,365.90994,394.45074,0.7787353,,,
145,RBigToe,289.07166,382.08917,0.610558,,,
145,LSmallToe,372.89523,394.45074,0.7299274,,,
145,RSmallToe,289.07166,382.08917,0.6734136,,,
145,LHeel,397.34375,375.9084,0.81347,,,
145,RHeel,317.01285,369.72757,0.87480646,,,
146,Nose,340.53998,117.1954,0.883901,,,
146,LEye,344.03366,111.00429,0.8926215,,,
146,REye,337.0463,104.81318,0.9077496,,,
146,LEar,351.02103,117.1954,0.8133929,,,
146,REar,326.56525,104.81318,0.8775159,,,
146,LShoulder,361.50208,148.15092,0.8402535,-0.15654142,-0.2221323,-0.06787495
146,RShoulder,309.0968,135.7687,0.77727175,-0.26945406,-0.24451925,-0.00069966237
146,LElbow,396.43893,160.53314,0.6987201,-0.056871604,-0.18270455,0.01288113
146,RElbow,298.61575,172.91536,0.8552892,-0.30550045,-0.18192168,0.10117825
146,LWrist,375.4768,197.67978,0.7071629,-0.11197958,-0.1082121,-0.008072816
146,RWrist,309.0968,203.8709,0.81805515,-0.28176183,-0.08859992,0.05834388
146,LHip,351.02103,234.82642,0.8095621,-0.17789784,-0.021380924,-0.042234074
146,RHip,319.57788,234.82642,0.82997537,-0.24730611,-0.021590834,0.040426534
146,LKnee,347.52734,296.7375,0.8943981,-0.18016435,0.14083791,-0.15092468
146,RKnee,295.12207,296.7375,0.90211904,-0.30981496,0.13617767,-0.01718408
146,LAnkle,382.4642,371.03076,0.85278726,-0.10666579,0.31082788,-0.04966832
146,RAnkle,309.0968,364.83966,0.85958445,-0.27972656,0.30564654,0.081712924
146,Head,344.03366,86.23986,0.7623232,-0.19844924,-0.36819106,-0.08609215
146,Neck,337.0463,129.5776,0.84278023,-0.21438882,-0.2634255,-0.048971895
146,Hip,337.0463,228.63531,0.9080913,-0.21298674,-0.024593163,-0.0011852523
146,LBigToe,361.50208,395.7952,0.8206082,,,
146,RBigToe,288.1347,383.413,0.65252596,,,
146,LSmallToe,368.48944,395.7952,0.79153824,,,
146,RSmallToe,288.1347,383.413,0.73015547,,,
146,LHeel,389.45157,377.22186,0.83017075,,,
146,RHeel,316.0842,371.03076,0.84536606,,,
147,Nose,335.2745,121.27236,0.82393324,,,
147,LEye,342.32935,115.133446,0.84011817,,,
147,REye,331.74707,108.99453,0.8571539,,,
147,LEar,349.3842,121.27236,0.7917209,,,
147,REar,324.6922,108.99453,0.9126736,,,
147,LShoulder,359.9665,145.82802,0.8302809,-0.16010195,-0.21911724,-0.06878085
147,RShoulder,310.58252,139.6891,0.7249561,-0.2711739,-0.24079745,0.00014987751
147,LElbow,395.24072,164.24475,0.70942897,-0.059689768,-0.18224505,0.012157803
147,RElbow,296.4728,170.38367,0.65465534,-0.30843073,-0.18278007,0.10327463
147,LWrist,377.6036,194.93933,0.77321213,-0.11394414,-0.10826641,-0.007127626
147,RWrist,307.05508,207.21715,0.64700556,-0.2837181,-0.09103523,0.061049107
147,LHip,352.91162,237.91173,0.78990555,-0.17889036,-0.018102262,-0.04230795
147,RHip,321.1648,237.91173,0.8489397,-0.2474865,-0.018357864,0.040907014
147,LKnee,349.3842,299.30087,0.895809,-0.18403392,0.14281967,-0.1521631
147,RKnee,296.4728,293.16196,0.8957665,-0.31326735,0.13743426,-0.018391721
147,LAnkle,377.6036,372.96783,0.8771568,-0.11590678,0.31595618,-0.053309012
147,RAnkle,310.58252,366.82892,0.8616137,-0.27770364,0.30594096,0.079748504
147,Head,338.8019,90.57779,0.7838034,-0.20480564,-0.36493766,-0.08653327
147,Neck,335.2745,127.41127,0.85046947,-0.21793266,-0.2597355,-0.04871379
147,Hip,335.2745,231.77281,0.8991214,-0.2135189,-0.02041941,-0.0013925673
147,LBigToe,356.43906,397.52347,0.79846436,,,
147,RBigToe,289.41797,385.24567,0.60552025,,,
147,LSmallToe,363.4939,397.52347,0.8135493,,,
147,RSmallToe,289.41797,385.24567,0.7219759,,,
147,LHeel,384.65845,385.24567,0.8226273,,,
147,RHeel,317.63736,379.10675,0.83785313,,,
148,Nose,334.07367,121.71706,0.88452965,,,
148,LEye,341.0188,109.49515,0.8379421,,,
148,REye,330.60114,109.49515,0.866683,,,
148,LEar,347.96393,115.6061,0.7476991,,,
148,REar,320.18347,115.6061,0.87969303,,,
148,LShoulder,358.3816,146.16087,0.8001125,-0.16326378,-0.2152518,-0.06915221
148,RShoulder,306.2932,140.04993,0.6642836,-0.27234843,-0.23655795,0.0018902409
148,LElbow,393.10715,164.49374,0.70444864,-0.06214468,-0.18153243,0.011728095
148,RElbow,295.87555,176.71565,0.81203854,-0.31114691,-0.1846218,0.106145225
148,LWrist,379.21692,195.04852,0.6528452,-0.11554305,-0.1084498,-0.0053304257
148,RWrist,306.2932,207.27043,0.80822843,-0.28597215,-0.09558165,0.06483502
148,LHip,351.43646,237.8252,0.77618665,-0.18035617,-0.013772016,-0.042428467
148,RHip,320.18347,237.8252,0.83235943,-0.2477248,-0.014108652,0.04140965
148,LKnee,347.96393,305.04572,0.8747563,-0.18836233,0.14564852,-0.15392466
148,RKnee,292.403,298.93475,0.91614,-0.31625214,0.13976045,-0.018994452
148,LAnkle,375.7444,378.37717,0.8786746,-0.12099073,0.3184301,-0.054274574
148,RAnkle,309.76578,372.2662,0.83289576,-0.27603102,0.30643675,0.077810876
148,Head,334.07367,91.16228,0.7290444,-0.21035486,-0.36092678,-0.085942246
148,Neck,330.60114,133.93896,0.7967322,-0.22080201,-0.25506917,-0.047556274
148,Hip,334.07367,231.71425,0.8690908,-0.21436256,-0.015520939,-0.0014677136
148,LBigToe,358.3816,396.71002,0.92306775,,,
148,RBigToe,285.4579,390.5991,0.67692053,,,
148,LSmallToe,361.85413,396.71002,0.8572236,,,
148,RSmallToe,285.4579,384.48813,0.77207243,,,
148,LHeel,382.68948,384.48813,0.8279082,,,
148,RHeel,316.7109,378.37717,0.8553474,,,
149,Nose,328.77017,122.603096,0.88142043,,,
149,LEye,335.5116,116.51351,0.8454321,,,
149,REye,325.39948,110.42393,0.8621685,,,
149,LEar,342.253,122.603096,0.81435865,,,
149,REar,322.02875,116.51351,0.8569329,,,
149,LShoulder,355.73584,153.05103,0.81286323,-0.16647786,-0.21093373,-0.069288544
149,RShoulder,315.28735,140.87186,0.77930516,-0.27345073,-0.23204796,0.0045935903
149,LElbow,396.18433,165.2302,0.6910114,-0.06448087,-0.1809928,0.011905637
149,RElbow,291.69238,153.05103,0.78590316,-0.3152411,-0.18926041,0.10900126
149,LWrist,375.96008,195.67812,0.7551438,-0.11727655,-0.10826288,-0.0024029047
149,RWrist,298.4338,177.40936,0.6930616,-0.2882384,-0.09997712,0.07133793
149,LHip,348.99442,238.3052,0.79620194,-0.18244776,-0.009017758,-0.042484134
149,RHip,322.02875,238.3052,0.8026106,-0.24803966,-0.0091986805,0.04213104
149,LKnee,345.62372,305.29065,0.885693,-0.19330227,0.1485966,-0.15661311
149,RKnee,295.06308,299.20105,0.9385055,-0.31869912,0.14222038,-0.019772468
149,LAnkle,372.58936,372.27606,0.8784074,-0.12298374,0.31833765,-0.053083863
149,RAnkle,311.91663,372.27606,0.8135115,-0.27473673,0.3069528,0.07700873
149,Head,335.5116,92.155174,0.7613701,-0.2153575,-0.35630804,-0.084497936
149,Neck,332.14087,134.78227,0.85658205,-0.22345595,-0.24984176,-0.04600775
149,Hip,335.5116,238.3052,0.89391917,-0.21579525,-0.010291352,-0.0012069943
149,LBigToe,359.10654,396.6344,0.9115581,,,
149,RBigToe,288.3217,384.45523,0.63206625,,,
149,LSmallToe,362.47723,396.6344,0.81320274,,,
149,RSmallToe,288.3217,384.45523,0.74767125,,,
149,LHeel,382.7015,384.45523,0.8172216,,,
149,RHeel,318.65805,384.45523,0.83140725,,,
150,Nose,332.66626,124.69676,0.8889278,,,
150,LEye,336.02158,118.66401,0.8948044,,,
150,REye,325.9556,118.66401,0.8698443,,,
150,LEar,342.73227,124.69676,0.83894974,,,
150,REar,319.2449,118.66401,0.92457205,,,
150,LShoulder,356.1536,148.82777,0.7947833,-0.16951683,-0.2076139,-0.069179974
150,RShoulder,309.17892,142.79503,0.6693042,-0.27444816,-0.2287711,0.006912207
150,LElbow,399.77295,166.92604,0.71037173,-0.06720683,-0.1803149,0.012560507
150,RElbow,292.40225,160.89328,0.6417367,-0.31741402,-0.19324727,0.112298734
150,LWrist,376.2856,197.08981,0.7618566,-0.119222976,-0.10790156,9.063096e-05
150,RWrist,299.1129,191.05705,0.4625942,-0.29118472,-0.105828166,0.07740498
150,LHip,349.44293,239.31909,0.7733905,-0.18466398,-0.006038718,-0.042451676
150,RHip,319.2449,239.31909,0.7905723,-0.24889591,-0.0062890165,0.04259648
150,LKnee,339.37692,305.67938,0.872525,-0.19790278,0.1509279,-0.15837613
150,RKnee,292.40225,299.64664,0.8710946,-0.32046443,0.14391898,-0.02076009
150,LAnkle,376.2856,372.03967,0.8556995,-0.12302965,0.31726477,-0.051539265
150,RAnkle,312.53424,372.03967,0.84725696,-0.2740984,0.307142,0.07657123
150,Head,332.66626,94.53299,0.7807491,-0.2194975,-0.3527055,-0.083213426
150,Neck,329.3109,136.76227,0.8204878,-0.22591773,-0.24599947,-0.044911444
150,Hip,336.02158,239.31909,0.88609827,-0.21750565,-0.0070762187,-0.0009760298
150,LBigToe,359.50894,396.1707,0.88877106,,,
150,RBigToe,289.0469,384.1052,0.63513297,,,
150,LSmallToe,362.86426,396.1707,0.8053765,,,
150,RSmallToe,289.0469,384.1052,0.74809813,,,
150,LHeel,386.3516,384.1052,0.8143235,,,
150,RHeel,319.2449,384.1052,0.77658576,,,
151,Nose,327.97507,124.7786,0.90440434,,,
151,LEye,334.46262,118.75428,0.9251289,,,
151,REye,324.7313,112.72996,0.88323444,,,
151,LEar,340.95013,124.7786,0.8748643,,,
151,REar,318.24374,118.75428,0.91269284,,,
151,LShoulder,353.92523,154.9002,0.7792205,-0.17260921,-0.20545782,-0.0690155
151,RShoulder,311.75623,148.87589,0.6771182,-0.27561247,-0.22676776,0.009181231
151,LElbow,396.09424,166.94885,0.6892555,-0.07082288,-0.18006124,0.0142410025
151,RElbow,292.29358,160.92453,0.69642293,-0.31934056,-0.19736679,0.11543311
151,LWrist,373.38785,197.07048,0.7543184,-0.121530294,-0.10758428,0.0023489657
151,RWrist,302.0249,203.0948,0.65444946,-0.29501376,-0.11195539,0.08379071
151,LHip,347.43768,245.26506,0.76144505,-0.18718049,-0.0045639053,-0.042503774
151,RHip,321.48752,245.26506,0.78520644,-0.25042304,-0.0049052574,0.042928446
151,LKnee,340.95013,305.50827,0.84099174,-0.20161986,0.1524143,-0.15919137
151,RKnee,292.29358,299.48395,0.86382675,-0.32103515,0.14495054,-0.02200266
151,LAnkle,373.38785,371.77585,0.8708596,-0.12327525,0.31612608,-0.05023433
151,RAnkle,311.75623,371.77585,0.8430252,-0.27376932,0.30707303,0.07664453
151,Head,331.21884,94.65698,0.79604596,-0.22315423,-0.35057887,-0.081835166
151,Neck,327.97507,142.85156,0.840824,-0.22817385,-0.24362777,-0.043888114
151,Hip,334.46262,239.24074,0.8941032,-0.21960571,-0.0054770075,-0.00096053677
151,LBigToe,357.169,395.87314,0.8859719,,,
151,RBigToe,289.0498,389.84882,0.66976184,,,
151,LSmallToe,363.65656,395.87314,0.81749755,,,
151,RSmallToe,289.0498,383.8245,0.7732922,,,
151,LHeel,383.11917,383.8245,0.83423513,,,
151,RHeel,321.48752,383.8245,0.79510844,,,
152,Nose,328.1027,120.05137,0.81809413,,,
152,LEye,331.26962,114.05254,0.83214974,,,
152,REye,324.93576,114.05254,0.8699221,,,
152,LEar,340.77045,126.05019,0.84210134,,,
152,REar,318.6019,114.05254,0.7923808,,,
152,LShoulder,353.43817,150.0455,0.7424123,-0.17560157,-0.20694424,-0.0686808
152,RShoulder,312.26804,144.04668,0.67581993,-0.27727574,-0.22859734,0.010686134
152,LElbow,385.1075,168.04198,0.70268327,-0.07497134,-0.18186,0.01579733
152,RElbow,290.0995,150.0455,0.6193654,-0.32165447,-0.2028871,0.117444225
152,LWrist,369.27283,204.03493,0.730989,-0.12372899,-0.1082851,0.0059201475
152,RWrist,293.26642,180.03963,0.70454025,-0.29767907,-0.11768767,0.09002396
152,LHip,343.93738,240.02788,0.77146333,-0.189788,-0.0067498777,-0.042749256
152,RHip,318.6019,240.02788,0.78613204,-0.2526189,-0.006745085,0.042879038
152,LKnee,340.77045,306.01495,0.85146993,-0.20509183,0.15117598,-0.1580832
152,RKnee,293.26642,300.01614,0.87370116,-0.31998655,0.1444355,-0.022245416
152,LAnkle,372.43976,372.00204,0.8300703,-0.1232622,0.3142554,-0.04984053
152,RAnkle,312.26804,372.00204,0.8159548,-0.2735976,0.30667728,0.077019416
152,Head,331.26962,96.05606,0.66857475,-0.22616312,-0.3521296,-0.0814055
152,Neck,331.26962,138.04785,0.7824539,-0.23038049,-0.24527918,-0.043368947
152,Hip,331.26962,234.02905,0.86893547,-0.22197118,-0.007873012,-0.0011493119
152,LBigToe,359.77203,395.99734,0.86298937,,,
152,RBigToe,286.93256,389.99854,0.67247427,,,
152,LSmallToe,362.93896,395.99734,0.83488613,,,
152,RSmallToe,290.0995,383.9997,0.7777116,,,
152,LHeel,385.1075,383.9997,0.7906326,,,
152,RHeel,318.6019,383.9997,0.7724279,,,
153,Nose,328.11078,123.82811,0.7902262,,,
153,LEye,334.5382,117.77719,0.8517315,,,
153,REye,324.89706,111.726265,0.8169324,,,
153,LEar,340.96564,123.82811,0.8701938,,,
153,REar,318.46967,117.77719,0.9045664,,,
153,LShoulder,350.60678,154.08273,0.787035,-0.17853898,-0.20880811,-0.0684417
153,RShoulder,308.82852,141.98088,0.6651486,-0.27914315,-0.2306582,0.011910016
153,LElbow,385.95758,166.18459,0.6842115,-0.07825076,-0.1842456,0.017113958
153,RElbow,289.54626,154.08273,0.7628584,-0.32244626,-0.20661502,0.119823664
153,LWrist,373.10275,202.49013,0.60676837,-0.12574136,-0.10957727,0.007382064
153,RWrist,302.4011,202.49013,0.5467022,-0.30043173,-0.121860564,0.09564869
153,LHip,344.17935,238.79568,0.8011067,-0.19230512,-0.009054644,-0.042939503
153,RHip,315.25595,238.79568,0.78206253,-0.25491032,-0.008451492,0.042859703
153,LKnee,337.75192,305.35583,0.8813963,-0.20940025,0.1495389,-0.15720043
153,RKnee,292.75995,299.30493,0.9002422,-0.3186302,0.14358683,-0.022909695
153,LAnkle,373.10275,371.91602,0.87615603,-0.1228663,0.31128886,-0.04933031
153,RAnkle,312.04224,371.91602,0.79931706,-0.27363437,0.30621192,0.07760591
153,Head,331.3245,93.573494,0.77397704,-0.22890781,-0.35430184,-0.08087383
153,Neck,328.11078,135.92996,0.8662652,-0.23265874,-0.24722658,-0.0431466
153,Hip,331.3245,238.79568,0.8728713,-0.22435199,-0.010190486,-0.0012154111
153,LBigToe,360.2479,390.0688,0.8639815,,,
153,RBigToe,289.54626,384.01785,0.6849985,,,
153,LSmallToe,363.4616,390.0688,0.8099659,,,
153,RSmallToe,289.54626,384.01785,0.7711531,,,
153,LHeel,382.7439,384.01785,0.7989102,,,
153,RHeel,321.68335,384.01785,0.78443646,,,
154,Nose,324.67014,118.45178,0.8924093,,,
154,LEye,331.17072,112.42981,0.90696937,,,
154,REye,321.41986,112.42981,0.90889835,,,
154,LEar,337.67126,118.45178,0.91865355,,,
154,REar,314.91928,118.45178,0.90313536,,,
154,LShoulder,347.42212,148.56165,0.79024637,-0.18126029,-0.21236633,-0.0683968
154,RShoulder,305.16846,142.53967,0.7126798,-0.28129554,-0.2343321,0.012150665
154,LElbow,379.92493,160.60559,0.70448655,-0.08130584,-0.18784033,0.01814294
154,RElbow,288.91702,148.56165,0.75963235,-0.3236569,-0.20987724,0.12106013
154,LWrist,366.9238,196.73744,0.58045006,-0.1275326,-0.11180471,0.0085855555
154,RWrist,301.91815,202.75941,0.7263209,-0.3014038,-0.12322055,0.100912414
154,LHip,344.1718,238.89125,0.7846962,-0.19441521,-0.0138129,-0.043136682
154,RHip,314.91928,238.89125,0.80155146,-0.25724304,-0.012375903,0.042452883
154,LKnee,337.67126,305.13297,0.8764119,-0.21475378,0.14587083,-0.1559392
154,RKnee,292.1673,299.111,0.90429205,-0.31641456,0.14137655,-0.023379229
154,LAnkle,373.42438,371.37466,0.84944826,-0.12340313,0.3059296,-0.04813181
154,RAnkle,311.669,371.37466,0.8075993,-0.2739732,0.30542699,0.07802718
154,Head,327.9204,88.34192,0.8595895,-0.23145525,-0.35813925,-0.08125051
154,Neck,324.67014,136.5177,0.8938665,-0.23477978,-0.2510398,-0.0438758
154,Hip,331.17072,232.86928,0.8476672,-0.22642073,-0.014765407,-0.0014457668
154,LBigToe,357.17297,395.46255,0.87873155,,,
154,RBigToe,288.91702,383.4186,0.61835843,,,
154,LSmallToe,363.67352,395.46255,0.85047597,,,
154,RSmallToe,288.91702,383.4186,0.75933635,,,
154,LHeel,383.17523,377.39664,0.7909661,,,
154,RHeel,321.41986,383.4186,0.8078771,,,
155,Nose,324.7007,115.94305,0.8707064,,,
155,LEye,327.93878,109.887,0.8947487,,,
155,REye,321.46265,109.887,0.88515836,,,
155,LEar,337.65295,121.9991,0.91420794,,,
155,REar,314.98654,115.94305,0.8953225,,,
155,LShoulder,347.3671,146.2233,0.7648636,-0.18360975,-0.21610977,-0.06840874
155,RShoulder,302.03433,140.16725,0.6728959,-0.28347412,-0.23806994,0.011976791
155,LElbow,392.6999,164.39145,0.6202283,-0.08366897,-0.19165389,0.019319907
155,RElbow,289.0821,158.3354,0.63065696,-0.32522953,-0.21141392,0.12140014
155,LWrist,366.79544,194.67169,0.7050121,-0.1295858,-0.114553496,0.0088824285
155,RWrist,302.03433,206.7838,0.4515272,-0.30274394,-0.12490387,0.10612068
155,LHip,344.12906,237.06404,0.7449949,-0.19647032,-0.018748064,-0.043330338
155,RHip,311.74847,237.06404,0.77935517,-0.25948682,-0.016307293,0.041987177
155,LKnee,334.4149,303.68057,0.7859924,-0.22181423,0.14132142,-0.15551174
155,RKnee,295.5582,303.68057,0.8956542,-0.31402418,0.13866939,-0.023814041
155,LAnkle,373.27155,370.29712,0.8293775,-0.12501092,0.29816714,-0.04574605
155,RAnkle,311.74847,370.29712,0.8251716,-0.27456397,0.30452964,0.0781836
155,Head,324.7007,85.6628,0.8406212,-0.23375466,-0.36210367,-0.08167488
155,Neck,324.7007,134.11119,0.89778996,-0.23671773,-0.2549831,-0.0446897
155,Hip,327.93878,231.008,0.8375626,-0.22853465,-0.019381572,-0.0014621627
155,LBigToe,357.08127,394.52133,0.8553679,,,
155,RBigToe,289.0821,388.46527,0.62984324,,,
155,LSmallToe,363.55737,394.52133,0.84001863,,,
155,RSmallToe,289.0821,382.40924,0.7375291,,,
155,LHeel,382.98572,376.35318,0.8050301,,,
155,RHeel,321.46265,382.40924,0.8299213,,,
156,Nose,324.771,120.15578,0.86679304,,,
156,LEye,327.97144,108.01229,0.8692894,,,
156,REye,321.57056,108.01229,0.88808304,,,
156,LEar,337.57272,120.15578,0.9329193,,,
156,REar,311.96927,114.08404,0.8774487,,,
156,LShoulder,347.174,150.51448,0.74224985,-0.1855758,-0.21952966,-0.06874355
156,RShoulder,302.36798,144.44275,0.61920756,-0.28532654,-0.24154001,0.011413027
156,LElbow,385.57916,162.65797,0.61972296,-0.0868287,-0.19448914,0.01955258
156,RElbow,289.56628,162.65797,0.6443869,-0.32722974,-0.21311444,0.12051495
156,LWrist,366.3766,199.08842,0.62251484,-0.1318144,-0.11676717,0.009366271
156,RWrist,302.36798,205.16016,0.58268446,-0.30379865,-0.12572141,0.11030314
156,LHip,340.77316,229.44713,0.73267096,-0.1981278,-0.02339767,-0.04359378
156,RHip,311.96927,235.51888,0.740516,-0.2609934,-0.020333523,0.041693278
156,LKnee,334.37228,296.2363,0.7830116,-0.2303947,0.13621041,-0.15559685
156,RKnee,295.96713,296.2363,0.87724274,-0.31281433,0.13505672,-0.02426396
156,LAnkle,369.57703,363.02545,0.8469724,-0.1277247,0.28827956,-0.041364856
156,RAnkle,311.96927,369.0972,0.83138835,-0.27554977,0.3032907,0.07789885
156,Head,324.771,83.72533,0.8208295,-0.23538284,-0.36575255,-0.082015775
156,Neck,324.771,132.29926,0.8774083,-0.23834446,-0.2585257,-0.045868486
156,Hip,327.97144,229.44713,0.7873223,-0.23024455,-0.023913682,-0.001396283
156,LBigToe,356.7753,387.3124,0.8418502,,,
156,RBigToe,289.56628,387.3124,0.63521504,,,
156,LSmallToe,359.97574,387.3124,0.846886,,,
156,RSmallToe,289.56628,381.24066,0.7307161,,,
156,LHeel,379.1783,369.0972,0.72587824,,,
156,RHeel,321.57056,381.24066,0.82875836,,,
157,Nose,325.74774,117.94891,0.8784597,,,
157,LEye,328.82755,111.889854,0.83976805,,,
157,REye,319.58813,105.8308,0.88293576,,,
157,LEar,338.06696,117.94891,0.8496966,,,
157,REar,310.34872,111.889854,0.8565096,,,
157,LShoulder,344.22656,142.18512,0.7119452,-0.18732631,-0.2226278,-0.06898422
157,RShoulder,304.18912,136.12607,0.63383085,-0.28732365,-0.24482132,0.010083195
157,LElbow,378.1044,154.30324,0.82258147,-0.09017365,-0.19689278,0.020103863
157,RElbow,285.7103,154.30324,0.68302953,-0.32959002,-0.2140199,0.11816713
157,LWrist,396.58322,160.36229,0.7623448,-0.13482597,-0.1194807,0.011812392
157,RWrist,301.1093,202.77567,0.7786832,-0.30520818,-0.12625614,0.11316925
157,LHip,341.14676,227.01187,0.7580815,-0.19937691,-0.027733792,-0.04380091
157,RHip,313.42853,233.07092,0.72504497,-0.2623282,-0.024243286,0.041502524
157,LKnee,325.74774,299.72052,0.83533573,-0.2404013,0.13101836,-0.15599997
157,RKnee,294.9497,293.66147,0.88915616,-0.3121176,0.1311864,-0.024225311
157,LAnkle,368.865,360.31107,0.8106341,-0.13127905,0.27643976,-0.03569112
157,RAnkle,313.42853,366.37012,0.8217608,-0.27694052,0.30185887,0.077666275
157,Head,322.66794,81.59459,0.7515723,-0.23655424,-0.36918607,-0.08215938
157,Neck,322.66794,130.06702,0.7918492,-0.23959401,-0.26168123,-0.04721525
157,Hip,328.82755,227.01187,0.7953418,-0.23179446,-0.028081516,-0.0013226748
157,LBigToe,353.46597,384.54727,0.8528859,,,
157,RBigToe,288.7901,390.60632,0.6501934,,,
157,LSmallToe,359.62558,378.48822,0.85373485,,,
157,RSmallToe,288.7901,384.54727,0.7155104,,,
157,LHeel,378.1044,360.31107,0.7241808,,,
157,RHeel,319.58813,372.42917,0.8106213,,,
158,Nose,323.6869,115.96121,0.8985401,,,
158,LEye,329.58493,109.92292,0.90601236,,,
158,REye,320.73785,103.884636,0.89928085,,,
158,LEar,335.48297,115.96121,0.8951475,,,
158,REar,311.89078,109.92292,0.83944124,,,
158,LShoulder,344.33005,140.11438,0.6936565,-0.18843825,-0.22479202,-0.0693152
158,RShoulder,308.94177,134.0761,0.51821184,-0.28868294,-0.24693063,0.009160489
158,LElbow,376.7693,158.22925,0.7532182,-0.0922243,-0.1982723,0.021253351
158,RElbow,288.2986,146.15266,0.6495812,-0.33180106,-0.21272686,0.11579394
158,LWrist,397.41245,164.26755,0.60170484,-0.13681927,-0.12115295,0.011067867
158,RWrist,300.0947,206.53558,0.55809224,-0.3071205,-0.12330502,0.1137143
158,LHip,344.33005,230.68875,0.7720718,-0.20031038,-0.031194467,-0.043983534
158,RHip,314.8398,230.68875,0.64377004,-0.2633622,-0.027513232,0.041512154
158,LKnee,320.73785,297.10995,0.78350097,-0.2507474,0.12567373,-0.1570612
158,RKnee,297.14566,291.07166,0.8370737,-0.31189066,0.127714,-0.024257597
158,LAnkle,367.9222,351.45456,0.84030074,-0.13586715,0.2635779,-0.029189227
158,RAnkle,308.94177,363.53116,0.85451555,-0.27876312,0.3003922,0.07747365
158,Head,326.6359,79.73147,0.71364623,-0.2373085,-0.3718502,-0.08203999
158,Neck,323.6869,128.0378,0.7513615,-0.24050869,-0.26383615,-0.048152633
158,Hip,329.58493,224.65045,0.72422713,-0.2331183,-0.031272046,-0.001347367
158,LBigToe,353.1771,375.60773,0.84880394,,,
158,RBigToe,288.2986,387.68433,0.85578746,,,
158,LSmallToe,359.07516,375.60773,0.89726365,,,
158,RSmallToe,291.24762,381.64603,0.82521707,,,
158,LHeel,376.7693,357.49286,0.7922845,,,
158,RHeel,317.78882,375.60773,0.88677925,,,
159,Nose,323.97134,116.13368,0.8821485,,,
159,LEye,329.8136,110.12515,0.82297176,,,
159,REye,321.05023,104.11663,0.8983997,,,
159,LEar,335.65585,116.13368,0.7374284,,,
159,REar,309.36572,110.12515,0.87955755,,,
159,LShoulder,344.41922,140.16779,0.69372165,-0.18897477,-0.22592439,-0.06935664
159,RShoulder,303.52347,140.16779,0.60062325,-0.28959745,-0.24768142,0.008562133
